purchase_datetime,product_title,sku,currency,price,quantity,total_price,session_id,trip_duration_mins,group_size
2/28/2024 19:57,Fanta Orange 20 Oz,49000019162,,,1,,343abac6-0437-4116-8e06-7c6051fe1817,2.8166,1
2/28/2024 19:57,Paperbag Key,99990036793,,,1,,343abac6-0437-4116-8e06-7c6051fe1817,2.8166,1
2/28/2024 19:57,Pringles Salt & Vinegar,38000138607,,,1,,343abac6-0437-4116-8e06-7c6051fe1817,2.8166,1
2/28/2024 19:57,Rips Bites,48014004157,,,1,,343abac6-0437-4116-8e06-7c6051fe1817,2.8166,1
2/28/2024 19:57,Rise Cold Brew Oat Milk Latte,8.68E+11,,,1,,343abac6-0437-4116-8e06-7c6051fe1817,2.8166,1
2/28/2024 19:57,Yoplait Yogurt Greek Blueberry,70470459165,,,1,,343abac6-0437-4116-8e06-7c6051fe1817,2.8166,1
2/28/2024 19:57,Banana,99990000329,,,1,,67edff05-d3a4-47bc-82c2-211a36034ea4,3.9833,1
2/28/2024 19:57,Eb Farm Mango Chunks,32601026073,,,1,,67edff05-d3a4-47bc-82c2-211a36034ea4,3.9833,1
2/28/2024 19:57,Core Power Vanilla,8.12E+11,,,1,,89b5e4e8-1551-46ac-a88c-fcf7c2b43b7b,0.6166,1
2/28/2024 19:57,Cheetos Flamin Hot Limon,28400047920,,,1,,30daaadf-d97a-4037-aaaf-795935c9d6c7,2.1333,1
2/28/2024 19:57,Garlic,99990005393,,,1,,30daaadf-d97a-4037-aaaf-795935c9d6c7,2.1333,1
2/28/2024 19:57,Minute Maid Agua Fres Strwbrry,25000131363,,,1,,30daaadf-d97a-4037-aaaf-795935c9d6c7,2.1333,1
2/28/2024 19:57,Takis Fuego 3oz,7.58E+11,,,1,,30daaadf-d97a-4037-aaaf-795935c9d6c7,2.1333,1
2/28/2024 19:58,Doritos Nacho Cheese 1 75 Oz,28400070560,,,2,,e4b077d6-e6fa-48d0-882e-9c6fe38247ce,1.3666,2
2/28/2024 19:58,Spam Musubi,99990850122,,,1,,e4b077d6-e6fa-48d0-882e-9c6fe38247ce,1.3666,2
2/28/2024 19:58,Banana Pudding,99999100136,,,1,,e51578dd-8e38-43af-b332-9014e73f4948,1.65,1
2/28/2024 19:58,Bb Salted Caramel Craze 14oz,70640020898,,,1,,e51578dd-8e38-43af-b332-9014e73f4948,1.65,1
2/28/2024 19:58,Bakerly Croissant Chocolate,8.52E+11,,,1,,ff754036-23b7-4cc1-8a4f-e2ffe81bd15f,1.5166,1
2/28/2024 19:58,Hngry Man Chic Fried Whit,51000062765,,,2,,ff754036-23b7-4cc1-8a4f-e2ffe81bd15f,1.5166,1
2/28/2024 19:58,Minute Maid Agua Fres Mango,25000131387,,,1,,ff754036-23b7-4cc1-8a4f-e2ffe81bd15f,1.5166,1
2/28/2024 19:58,Kind Plus Cranbry Almond,6.03E+11,,,2,,4b8b1bdd-5d31-4fa2-b59b-338579131077,0.9,1
2/28/2024 19:58,Yoplait Mixed Berry,70470003108,,,1,,4b8b1bdd-5d31-4fa2-b59b-338579131077,0.9,1
2/28/2024 19:59,Banana,99990000329,,,1,,deb13aac-3297-4645-b22e-00e9a72a774d,1.4166,1
2/28/2024 20:00,My Mochi Cookies N Crm Sngl,70934996618,,,1,,9165b455-7776-4738-b23e-8bb582a4647f,0.9,1
2/28/2024 20:00,Ito En Oolong Tea 2l,8.35E+11,,,1,,9ae5841d-6399-4749-aa9a-4101a1d3326d,4.6,1
2/28/2024 20:00,Fruit Cup,99999102642,,,1,,6f9010e3-78bd-4df8-a7eb-39ac7722faa1,0.5,1
2/28/2024 20:00,Core Power Protein Chocolate,8.12E+11,,,2,,2704d1be-84a4-4270-99b6-c003e5e55d56,2.1166,1
2/28/2024 20:00,Eb Farm Mango Chunks,32601026073,,,1,,2704d1be-84a4-4270-99b6-c003e5e55d56,2.1166,1
2/28/2024 20:00,Yoplait Grk Peach 100 Cal,70470433332,,,1,,2704d1be-84a4-4270-99b6-c003e5e55d56,2.1166,1
2/28/2024 20:00,Coke Diet,4904500,,,1,,36fd61e6-fe60-4e5d-bfef-a9b89cbe8d9b,0.8666,2
2/28/2024 20:01,Wilcox Egg Hardboiled 2ct,74483990011,,,3,,fd8cd203-9fbe-46a1-a30d-22b70274279e,5.35,1
2/28/2024 20:01,Yakult Probiotic Drink,6.99E+11,,,1,,fd8cd203-9fbe-46a1-a30d-22b70274279e,5.35,1
2/28/2024 20:01,Coke Zero,49000040869,,,1,,4a071c09-fafe-4dca-88c3-23b8c574b755,5.55,1
2/28/2024 20:01,Field Day Popcorn Lite But Mw,42563602697,,,1,,4a071c09-fafe-4dca-88c3-23b8c574b755,5.55,1
2/28/2024 20:01,Halo Top Peanut Butter Cup,8.58E+11,,,1,,4a071c09-fafe-4dca-88c3-23b8c574b755,5.55,1
2/28/2024 20:01,Gat Cool Blue,52000324815,,,1,,6f8030a1-c2c0-469a-951b-115ee1ed1052,0.65,1
2/28/2024 20:01,Cherry Coke 20 Oz,49000018011,,,1,,5c806a24-f204-400a-b984-5e266978c105,1.8166,1
2/28/2024 20:01,Core Power Protein Chocolate,8.12E+11,,,1,,5c806a24-f204-400a-b984-5e266978c105,1.8166,1
2/28/2024 20:01,Kettle Jalapeno 1 5 Oz,84114112729,,,1,,5c806a24-f204-400a-b984-5e266978c105,1.8166,1
2/28/2024 20:01,Smartwater Alkln Antx 1 Liter,7.86E+11,,,1,,9f14699a-911e-44a7-83f0-39de1983d6b3,2.2,1
2/28/2024 20:01,Starbucks Frap Mocha 13 7 Oz,1245200,,,1,,9f14699a-911e-44a7-83f0-39de1983d6b3,2.2,1
2/28/2024 20:01,Amys Bowl 3 Cheese Kale,42272010561,,,1,,2fb229b4-0c6d-4adc-9ebe-fb907cdcccad,1.65,1
2/28/2024 20:01,Takis Fuego 9 9 Oz,7.58E+11,,,1,,d061f3c5-fca1-408c-b557-9b22e7236d5e,1.3666,1
2/28/2024 20:02,Snickers Bar,47677482487,,,1,,49703495-c39e-4715-ab2b-8490df54a2c7,1.2,1
2/28/2024 20:02,Evol Bowl Mac Chz Trfl Parm,8.92E+11,,,1,,4f67bd93-d2ff-4b28-9a3a-cbf702edb11c,1.9666,1
2/28/2024 20:03,Smartwater 1 Liter,7.86E+11,,,1,,298eb7f4-309e-4d6b-b6cc-1239d0ed2f07,0.6,1
2/28/2024 20:03,Angies Boom Carm Ched,8.19E+11,,,1,,a13986ad-a965-4904-87ec-bf308797e6d0,0.9,2
2/28/2024 20:03,D Plus Chocolate Pastry Roll,74410650865,,,1,,02fcaa55-4a8c-4751-811e-62a46dc653df,2.4833,1
2/28/2024 20:03,Tasty Bite Madrs Lntls,7.83E+11,,,1,,02fcaa55-4a8c-4751-811e-62a46dc653df,2.4833,1
2/28/2024 20:03,Vanilla Yogurt Parfait,99999102352,,,1,,02fcaa55-4a8c-4751-811e-62a46dc653df,2.4833,1
2/28/2024 20:03,Shirakiku White Rice Cooked,74410352592,,,1,,447100fa-4cfb-40bb-ae75-3f113a36676a,2.7166,1
2/28/2024 20:03,Smartwater 1 Liter,7.86E+11,,,1,,447100fa-4cfb-40bb-ae75-3f113a36676a,2.7166,1
2/28/2024 20:03,Starkist Albacore Solid White,8067201,,,1,,447100fa-4cfb-40bb-ae75-3f113a36676a,2.7166,1
2/28/2024 20:04,Digiorno Pizza Pepperoni,71921008291,,,1,,6be41287-ea51-44cb-9821-7ad602cd4590,1.95,1
2/28/2024 20:04,Poppi Soda Cherry Lime,8.10E+11,,,2,,2dc78b46-a63e-4e6e-9097-5c505d185f18,1.35,1
2/28/2024 20:04,Poppi Soda Classic Cola,8.10E+11,,,1,,2dc78b46-a63e-4e6e-9097-5c505d185f18,1.35,1
2/28/2024 20:04,Reign Storm Harvest Grape,8.15E+11,,,1,,2dc78b46-a63e-4e6e-9097-5c505d185f18,1.35,1
2/28/2024 20:04,Gat Lemon Lime,52000328684,,,1,,cf2d5c0d-7fc8-4306-b497-cacd9a7b1f13,3.0333,1
2/28/2024 20:04,Lays Bbq 1 5 Oz,28400003001,,,1,,cf2d5c0d-7fc8-4306-b497-cacd9a7b1f13,3.0333,1
2/28/2024 20:04,Apples Red Delicious,99990029283,,,1,,d70a25e8-60bd-4a36-af61-c6f7faa9eb1b,2.5666,2
2/28/2024 20:04,Banana,99990000329,,,1,,d70a25e8-60bd-4a36-af61-c6f7faa9eb1b,2.5666,2
2/28/2024 20:05,Cherry Coke 20 Oz,49000018011,,,1,,0409feac-e903-40a8-b778-24863a98ebfd,2.8666,1
2/28/2024 20:05,Always Ultra Thin 10 Ct,37000349662,,,2,,41c2f906-c127-4c1f-ae03-85eef561f5a3,0.8666,1
2/28/2024 20:05,Honey Pot Nighttime Pad,8.52E+11,,,1,,41c2f906-c127-4c1f-ae03-85eef561f5a3,0.8666,1
2/28/2024 20:05,Coke Zero,49000040869,,,1,,871f2159-96ce-4f35-850f-f90badf4fe6b,0.9166,1
2/28/2024 20:05,Paperbag Key,99990036793,,,1,,290d1098-e661-443d-a7cf-e24933f37a94,1.5333,1
2/28/2024 20:05,Pineapple,99999102680,,,1,,290d1098-e661-443d-a7cf-e24933f37a94,1.5333,1
2/28/2024 20:05,Shirakiku Nori Rice Cracker,74410680510,,,1,,290d1098-e661-443d-a7cf-e24933f37a94,1.5333,1
2/28/2024 20:05,Amys Soup No Chix Noodle,42272005031,,,1,,5f8e9d86-4ffa-417b-ba58-7723b68113d2,8.5166,2
2/28/2024 20:05,Chino Egg Humane 6 Ct,95437112112,,,1,,5f8e9d86-4ffa-417b-ba58-7723b68113d2,8.5166,2
2/28/2024 20:05,Da Vinci Penne Rigate,70670007296,,,1,,5f8e9d86-4ffa-417b-ba58-7723b68113d2,8.5166,2
2/28/2024 20:05,Eggplant,99990002170,,,1,,5f8e9d86-4ffa-417b-ba58-7723b68113d2,8.5166,2
2/28/2024 20:05,Manischewitz Matzo Ball Mix,7270739,,,1,,5f8e9d86-4ffa-417b-ba58-7723b68113d2,8.5166,2
2/28/2024 20:05,Paperbag Key,99990036793,,,1,,5f8e9d86-4ffa-417b-ba58-7723b68113d2,8.5166,2
2/28/2024 20:06,Dnkn Dnts Iced Coffee Mocha,49000072389,,,1,,cbddc977-2798-43cc-9162-e323e5e09f1a,3.8833,1
2/28/2024 20:06,Evol Bowl Mac Chz Trfl Parm,8.92E+11,,,1,,cbddc977-2798-43cc-9162-e323e5e09f1a,3.8833,1
2/28/2024 20:06,Paperbag Key,99990036793,,,1,,cbddc977-2798-43cc-9162-e323e5e09f1a,3.8833,1
2/28/2024 20:06,Raos Chicken Parmesan,7.47E+11,,,1,,cbddc977-2798-43cc-9162-e323e5e09f1a,3.8833,1
2/28/2024 20:06,Smartwater 1 Liter,7.86E+11,,,1,,cbddc977-2798-43cc-9162-e323e5e09f1a,3.8833,1
2/28/2024 20:06,Banana,99990000329,,,1,,55b08ddb-4d2e-4b0a-9f3d-9a805db0d80a,4.3666,1
2/28/2024 20:06,Clif Chocolate Chip,7.22E+11,,,1,,55b08ddb-4d2e-4b0a-9f3d-9a805db0d80a,4.3666,1
2/28/2024 20:06,Raos Chicken Parmesan,7.47E+11,,,1,,55b08ddb-4d2e-4b0a-9f3d-9a805db0d80a,4.3666,1
2/28/2024 20:06,Smartwater Alkln Antx 1 Liter,7.86E+11,,,1,,55b08ddb-4d2e-4b0a-9f3d-9a805db0d80a,4.3666,1
2/28/2024 20:08,Dial Soap Antibac Liquid,17000091532,,,2,,ea8952d6-c35f-4362-a450-431d27d8c917,2.6833,1
2/28/2024 20:08,Jello Strawberry,43000045749,,,1,,ea8952d6-c35f-4362-a450-431d27d8c917,2.6833,1
2/28/2024 20:08,Nong Shim Bowl Noodle Kimchi,31146250301,,,1,,ea8952d6-c35f-4362-a450-431d27d8c917,2.6833,1
2/28/2024 20:08,Late July Nacho Chipotle 2oz,8.15E+11,,,1,,2e899495-c683-446c-aede-0d850fd4135d,1.1833,1
2/28/2024 20:08,Smartwater 1 Liter,7.86E+11,,,1,,0ca02e7d-ee96-47cb-9eba-49ab9231f75e,1.05,2
2/28/2024 20:08,Smuckers Uncrustables Wheat,51500069608,,,1,,0ca02e7d-ee96-47cb-9eba-49ab9231f75e,1.05,2
2/28/2024 20:09,Hillshire Ital Sal Cheese,44500201826,,,1,,9a54fca6-a480-4938-b0b2-0d597bcfbbee,2.9333,1
2/28/2024 20:10,Apples Red Delicious,99990029283,,,1,,8748f216-6e58-4c2e-b393-1fc0d5418774,4.3166,1
2/28/2024 20:10,Endanger Drk Chc Sea,37014000207,,,1,,8748f216-6e58-4c2e-b393-1fc0d5418774,4.3166,1
2/28/2024 20:10,Hi Chew Tropical Mix Peg,8.52E+11,,,1,,8748f216-6e58-4c2e-b393-1fc0d5418774,4.3166,1
2/28/2024 20:10,Kettle Salt Vinegar 1 5 Oz,84114112750,,,1,,8748f216-6e58-4c2e-b393-1fc0d5418774,4.3166,1
2/28/2024 20:10,Chino Veg A Fed Egg L White Dz,95437000600,,,1,,201577e2-e8df-4ad6-baec-b3b8d0801c4b,2.5,1
2/28/2024 20:10,Spicy Tuna Roll,99999102710,,,1,,6c8edaea-4a80-45b4-8dbc-a60cd7849f24,0.4666,1
2/28/2024 20:10,Yakult Probiotic Drink,6.99E+11,,,1,,6c8edaea-4a80-45b4-8dbc-a60cd7849f24,0.4666,1
2/28/2024 20:11,Trolli Brite Octopus Peg,20709012319,,,1,,b3366669-c063-482c-a83a-ab975515ca51,0.2333,1
2/28/2024 20:12,Bb Bar Cookie Cream,70640002481,,,1,,2cf2c83c-775c-4645-aebe-f2c492e16ab0,1.7666,1
2/28/2024 20:12,My Mochi Cookies N Crm Sngl,70934996618,,,1,,2cf2c83c-775c-4645-aebe-f2c492e16ab0,1.7666,1
2/28/2024 20:12,Vit Water Zero Shine,7.86E+11,,,1,,b4b63acc-6b1f-4ac8-b75d-cabe8ffd1aec,0.6333,1
2/28/2024 20:13,Banana,99990000329,,,1,,f1f854ea-1970-4714-9517-1ff7cdd0ce42,2.2166,1
2/28/2024 20:13,Scotch Magic Tape,21200010224,,,1,,f1f854ea-1970-4714-9517-1ff7cdd0ce42,2.2166,1
2/28/2024 20:13,Spicy Krab Dynamite Roll,99999102703,,,1,,f1f854ea-1970-4714-9517-1ff7cdd0ce42,2.2166,1
2/28/2024 20:13,Arm N Hammer Baking Soda,33200011101,,,1,,8f64cca5-37d6-48cd-bc6b-436a3e932fc0,2.3166,1
2/28/2024 20:13,Chocolove Milk Pretzel,7.16E+11,,,1,,8f64cca5-37d6-48cd-bc6b-436a3e932fc0,2.3166,1
2/28/2024 20:13,Preserve Bowl Storage Aqua 8oz,6.32E+11,,,1,,8f64cca5-37d6-48cd-bc6b-436a3e932fc0,2.3166,1
2/28/2024 20:13,Preserve Bowl Storage Aqua 8oz,6.32E+11,,,1,,6d066110-b723-4e02-9c5c-d8cd85c17151,2.3666,1
2/28/2024 20:13,Doritos Spicy Sweet Chili,28400069311,,,1,,4ec0b8a7-e39e-4c1f-92ca-c41715d9f572,3.6333,1
2/28/2024 20:13,Minute Maid Apple Juice,25000061516,,,1,,4ec0b8a7-e39e-4c1f-92ca-c41715d9f572,3.6333,1
2/28/2024 20:14,Banana,99990000329,,,1,,4d80d40c-2d1a-47ab-969d-f073ec6a65e5,0.5166,1
2/28/2024 20:15,Gat Cool Blue,52000324815,,,1,,74e87ad0-7fe3-4f22-81ce-07513f738fc2,0.5166,1
2/28/2024 20:15,Bb Salted Caramel Craze 14oz,70640020898,,,1,,2daf918a-d8d7-411a-88a0-cfee762e64a9,2.1,1
2/28/2024 20:15,Bb Salted Caramel Craze 14oz,70640020898,,,1,,cd7b4843-f601-47dc-b178-badef7ce5b94,2.2333,1
2/28/2024 20:15,Blackberries,99990000848,,,1,,2daf918a-d8d7-411a-88a0-cfee762e64a9,2.1,1
2/28/2024 20:15,Tomato Cherry,99990014401,,,1,,2daf918a-d8d7-411a-88a0-cfee762e64a9,2.1,1
2/28/2024 20:15,Monster White Ultra Zero,70847012474,,,2,,cf5af3ab-d18e-4275-b262-0ab1604014e6,1.0833,2
2/28/2024 20:15,Bb Bar Cookie Cream,70640002481,,,1,,821ec1e2-d22a-43aa-bd94-9a525a2b0408,5.6833,2
2/28/2024 20:15,J Dean Crois Spcy Smkd Ssg Chz,77900513299,,,1,,821ec1e2-d22a-43aa-bd94-9a525a2b0408,5.6833,2
2/28/2024 20:15,Greek Gods Plain 24 Oz,78355550006,,,1,,ee1a39bd-5ef8-44a0-94e6-8cc03cb36739,1.1833,1
2/28/2024 20:15,Kashi Golean Hny Alm Flax,18627703396,,,1,,ee1a39bd-5ef8-44a0-94e6-8cc03cb36739,1.1833,1
2/28/2024 20:16,Act Ii Individual Pop Corn,76150232233,,,1,,3ee07f6f-a45f-46cc-bce8-8ff12baf8ae7,1.3333,1
2/28/2024 20:16,Gimme Seaweed Teriyaki 6ct,8.51E+11,,,1,,3ee07f6f-a45f-46cc-bce8-8ff12baf8ae7,1.3333,1
2/28/2024 20:16,Alta Dena Milk Whole 16oz,70399100551,,,1,,407cbd79-04c6-4a2b-b6d3-cb8663084258,1.9166,1
2/28/2024 20:16,Kettle Jalapeno 5 Oz,84114116352,,,1,,407cbd79-04c6-4a2b-b6d3-cb8663084258,1.9166,1
2/28/2024 20:16,Hershey Kisses Peg,34000140251,,,1,,24891b65-bcaa-44dd-b3b1-eadc1ae94cbc,1.3166,1
2/28/2024 20:16,Vit Water Zero Shine,7.86E+11,,,1,,24891b65-bcaa-44dd-b3b1-eadc1ae94cbc,1.3166,1
2/28/2024 20:16,Glico Pocky Chocolate,73141152334,,,1,,358bcc7d-ca88-4c9d-ba48-57977ba785e3,0.8833,1
2/28/2024 20:16,Smartwater 1 Liter,7.86E+11,,,1,,ed2d1f3e-1dc7-4371-8b89-594d5a291952,0.5833,1
2/28/2024 20:16,Pringles Original,38000138416,,,1,,3b2ad305-6187-4d2b-b6d5-65840bd30168,2.0166,1
2/28/2024 20:16,Stacys Pita Chip Simply Naked,28400564632,,,1,,3fc21da1-1c22-4d23-8595-dd70f6867416,1.3333,1
2/28/2024 20:16,Alta Dena Milk 2% 16oz,70399105754,,,1,,ba0e23c1-8518-42ef-b462-28c6fa7958bf,1.8166,1
2/28/2024 20:16,Bakerly Crepes Chocolate Pk,8.52E+11,,,2,,ba0e23c1-8518-42ef-b462-28c6fa7958bf,1.8166,1
2/28/2024 20:16,Minute Maid Apple Juice,25000061516,,,1,,ba0e23c1-8518-42ef-b462-28c6fa7958bf,1.8166,1
2/28/2024 20:16,Arizona Tea Watermelon,6.13E+11,,,1,,ca8b5d6c-82cb-468b-8323-07bd64bd910d,1.1833,1
2/28/2024 20:16,Minute Maid Lemonade 20 Oz,25000058011,,,1,,ca8b5d6c-82cb-468b-8323-07bd64bd910d,1.1833,1
2/28/2024 20:17,Gt Kombucha Triology,7.22E+11,,,1,,36ebcad2-6481-49a6-b507-be59c46ac3c2,0.7666,1
2/28/2024 20:17,Snickers Bar,47677482487,,,1,,dd578f91-2ac6-4980-b31f-35f6d19bdcd9,1.5,1
2/28/2024 20:17,Trolli Sour Brite All Star Mix,41420027161,,,2,,dd578f91-2ac6-4980-b31f-35f6d19bdcd9,1.5,1
2/28/2024 20:17,Paperbag Key,99990036793,,,1,,c84e6e7e-3a8e-496c-8fba-fb46a59f8002,3.55,1
2/28/2024 20:17,Takis Fuego 9 9 Oz,7.58E+11,,,1,,c84e6e7e-3a8e-496c-8fba-fb46a59f8002,3.55,1
2/28/2024 20:17,Trop Cranberry Juice 12 Oz,48500017814,,,2,,c84e6e7e-3a8e-496c-8fba-fb46a59f8002,3.55,1
2/28/2024 20:18,Snickers Bar,47677482487,,,1,,71c34cb8-b722-4dbe-9209-52bb79445fdb,1.5,2
2/28/2024 20:18,Banana Pudding,99999100136,,,1,,dc415a75-2de8-4674-8b6b-72420899c1cf,4.6833,1
2/28/2024 20:18,Coke Zero,49000040869,,,1,,dc415a75-2de8-4674-8b6b-72420899c1cf,4.6833,1
2/28/2024 20:18,Downy Softener April Fresh,37000106135,,,1,,8df83d62-03e2-4aca-a7f5-478dece099f8,1.0166,1
2/28/2024 20:18,Greek Gods Plain 24 Oz,78355550006,,,1,,a6832d14-69e5-447b-a597-d10b8f60cbd7,1.1833,1
2/28/2024 20:18,Nat Path Lovecrunch Drk Macrn,58449771982,,,1,,a6832d14-69e5-447b-a597-d10b8f60cbd7,1.1833,1
2/28/2024 20:18,Western Bagel Everything 6ct,74706000596,,,1,,a6832d14-69e5-447b-a597-d10b8f60cbd7,1.1833,1
2/28/2024 20:18,B Crocker Frosting Choc,16000458406,,,1,,7b6aaf6d-1172-4b1b-a741-8ca392be96ca,4.5833,1
2/28/2024 20:19,Dh Devils Food Cake Mix,6.44E+11,,,1,,49157f52-db81-4630-9a5a-c0e0c99ee5b6,4.7333,1
2/28/2024 20:19,D Plus Maple Pastry Roll,74410650872,,,1,,6fd78a2c-642a-4145-a90a-099941b19091,1.0666,1
2/28/2024 20:19,Tru Moo Milk Choc Lf 16oz,41900072872,,,1,,6fd78a2c-642a-4145-a90a-099941b19091,1.0666,1
2/28/2024 20:19,Fairlife Milk Chocolate,8.12E+11,,,1,,bb21f1db-769a-442e-93b0-0e9bdb146d95,1.3333,1
2/28/2024 20:19,Gat Lemon Lime,52000328684,,,1,,bb21f1db-769a-442e-93b0-0e9bdb146d95,1.3333,1
2/28/2024 20:19,Mamma Chia Squeeze Grn Mag,8.57E+11,,,1,,bb21f1db-769a-442e-93b0-0e9bdb146d95,1.3333,1
2/28/2024 20:19,Apple Kale Cranberry Salad,99999101782,,,1,,d3e9a23b-1d8c-4a79-a2cf-8a2a8d7929bc,2.8166,1
2/28/2024 20:19,J Links Peppered,17082883926,,,1,,d3e9a23b-1d8c-4a79-a2cf-8a2a8d7929bc,2.8166,1
2/28/2024 20:19,Smartwater 1 Liter,7.86E+11,,,1,,d3e9a23b-1d8c-4a79-a2cf-8a2a8d7929bc,2.8166,1
2/28/2024 20:19,Snickers Bar,47677482487,,,1,,b6fe37f7-0223-4f31-96e0-23bf4b7bfa43,1.1166,1
2/28/2024 20:19,Kettle Jalapeno 1 5 Oz,84114112729,,,1,,e281a736-0c13-411d-ab35-68b7aa3292dc,0.8166,1
2/28/2024 20:20,Bb Bar Cookie Cream,70640002481,,,1,,992542c6-cdc5-42a4-ad07-e6f70b41dc03,2.4666,1
2/28/2024 20:20,Cheetos Flamin Hot Limon,28400047920,,,2,,992542c6-cdc5-42a4-ad07-e6f70b41dc03,2.4666,1
2/28/2024 20:20,Cheetos Puffs,28400001342,,,1,,992542c6-cdc5-42a4-ad07-e6f70b41dc03,2.4666,1
2/28/2024 20:20,Pringles Original,38000138416,,,1,,992542c6-cdc5-42a4-ad07-e6f70b41dc03,2.4666,1
2/28/2024 20:20,Trolli Puffs Strawberry Peg,20709012562,,,1,,992542c6-cdc5-42a4-ad07-e6f70b41dc03,2.4666,1
2/28/2024 20:20,Core Power Protein Chocolate,8.12E+11,,,1,,7e0e961d-b4f1-43bb-b0fb-e86404f5b3b3,1.4,1
2/28/2024 20:20,Smartwater 1 Liter,7.86E+11,,,1,,7e0e961d-b4f1-43bb-b0fb-e86404f5b3b3,1.4,1
2/28/2024 20:21,Aha Sprklng Wtr Blubrry Pom,49000532661,,,1,,8363b784-8637-4a07-8bce-c7c18bbe8b9e,4.1333,1
2/28/2024 20:21,Tru Moo Milk Choc Lf 16oz,41900072872,,,1,,8e0c16b0-37b7-4dcc-9847-a93688d9977a,3.75,1
2/28/2024 20:21,Vit Water Xxx,7.86E+11,,,1,,be935615-9a8c-4007-bc4f-6c8dd19351d0,0.7333,1
2/28/2024 20:21,Vit Water Zero Shine,7.86E+11,,,1,,be935615-9a8c-4007-bc4f-6c8dd19351d0,0.7333,1
2/28/2024 20:21,Doritos Nacho Cheese 1 75 Oz,28400070560,,,1,,8dae6567-3cbb-492c-b842-4dfec6c769c8,2.9333,1
2/28/2024 20:21,Imported Sprite 355ml,49000047820,,,1,,8dae6567-3cbb-492c-b842-4dfec6c769c8,2.9333,1
2/28/2024 20:21,Ruffles Original 1 5 Oz,28400085168,,,1,,8dae6567-3cbb-492c-b842-4dfec6c769c8,2.9333,1
2/28/2024 20:21,Bb Banana Split 14oz,70640020850,,,1,,c592c850-9dc5-4690-b49c-1165ad420d2b,3.3833,1
2/28/2024 20:21,Nab Chips Ahoy King Size,44000056940,,,1,,51a0c961-6c11-4df3-a315-ddda424f5dfb,1.3666,2
2/28/2024 20:21,Vanilla Yogurt Parfait,99999102352,,,2,,51a0c961-6c11-4df3-a315-ddda424f5dfb,1.3666,2
2/28/2024 20:21,Fairlife Milk Chocolate,8.12E+11,,,1,,019316bb-611b-4fb1-86f6-83dafcf9f0d2,0.6,1
2/28/2024 20:22,Banana,99990000329,,,1,,c49f13ed-06e2-44a4-a729-f225783b9680,0.9666,1
2/28/2024 20:22,Smartwater 1 Liter,7.86E+11,,,1,,c49f13ed-06e2-44a4-a729-f225783b9680,0.9666,1
2/28/2024 20:22,Core Power Protein Chocolate,8.12E+11,,,1,,ee597ec0-8c11-42a6-85b4-f019d96ce1ce,1.3666,1
2/28/2024 20:22,Dr Pepper Diet 20z,78000083408,,,1,,ee597ec0-8c11-42a6-85b4-f019d96ce1ce,1.3666,1
2/28/2024 20:22,Coke Diet,4904500,,,1,,49520058-9c35-457b-9355-9939b832968b,1.1166,1
2/28/2024 20:22,Mm Peanut Butter Peg,40000017448,,,1,,29c3f1b2-6e9b-4d92-99e9-72574272195e,1.5666,1
2/28/2024 20:22,Snickers Bar,47677482487,,,1,,29c3f1b2-6e9b-4d92-99e9-72574272195e,1.5666,1
2/28/2024 20:22,Snickers Bar,47677482487,,,1,,0ac47b6d-5405-460c-92f3-3fe8f477f120,2.7166,1
2/28/2024 20:23,Marinela Gansito Single 2pck,74323095012,,,1,,49bb6a0a-4e76-4d4b-92ca-dc6e6a27116e,3.05,1
2/28/2024 20:23,Palmolive Dish Soap Original,35000990648,,,1,,49bb6a0a-4e76-4d4b-92ca-dc6e6a27116e,3.05,1
2/28/2024 20:23,Paperbag Key,99990036793,,,1,,e036c5f8-2884-4a58-8381-5027cc1771d2,2.9,1
2/28/2024 20:23,Pringles Pizza,38000138638,,,1,,e036c5f8-2884-4a58-8381-5027cc1771d2,2.9,1
2/28/2024 20:23,Scotch Brite Sponge Scrub,6.38E+11,,,1,,e036c5f8-2884-4a58-8381-5027cc1771d2,2.9,1
2/28/2024 20:23,Stacys Pita Chip Simply Naked,28400564632,,,1,,49bb6a0a-4e76-4d4b-92ca-dc6e6a27116e,3.05,1
2/28/2024 20:23,Vit Water Xxx,7.86E+11,,,1,,49bb6a0a-4e76-4d4b-92ca-dc6e6a27116e,3.05,1
2/28/2024 20:23,Trop Apple Juice 12 Oz,48500017791,,,1,,4f49ac01-8f98-49cd-ae02-1b25f18b8220,0.6333,1
2/28/2024 20:23,Core Power Protein Chocolate,8.12E+11,,,1,,e31d5658-457d-423d-8587-a1f84db62301,1.55,1
2/28/2024 20:23,Core Power Strawberry Banana,8.12E+11,,,1,,e31d5658-457d-423d-8587-a1f84db62301,1.55,1
2/28/2024 20:23,Duracell Battery Aa 2ct,41333215013,,,2,,3894c7d9-5359-4ecf-99bb-c3ef518da4e3,1.7166,1
2/28/2024 20:23,Raspberries,99990005454,,,1,,e31d5658-457d-423d-8587-a1f84db62301,1.55,1
2/28/2024 20:24,Avocados,99990029276,,,1,,7f52116a-a2c4-4160-ba6b-bb8652468f7d,0.7,2
2/28/2024 20:24,Vit Water Zero Shine,7.86E+11,,,1,,a44fc2af-c6d0-4ea4-b597-a406bf239c35,1.05,1
